,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
5nI1PHcBXOWlsYmdsjSv,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.276034, 53.332136]",2017-07-03 15:13:37,3.0,2.0,248.0,6.0,0,0.07995239561369677,20000.0,no,0.0,"151,95",15.0,595a5124e45b4b4bbceb655e,01220001,0.0,0.0,53.332136,122,-6.276034,13.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
L3I1PHcBXOWlsYmdsjWv,-20.0,17928.0,17.0,279.0,4481.0,1.0,80.0,0.0,"[-6.27605, 53.36081]",2017-07-03 15:13:43,3.0,2.0,-54.0,4.0,0,0.1389659276679286,20000.0,no,0.0,"151,111",15.0,595a5128e45b4b4bbceb65ad,01220001,0.0,1.0,53.36081,122,-6.27605,13.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
N3I1PHcBXOWlsYmdsjav,32.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.259267, 53.347935]",2017-07-03 15:13:52,3.0,2.0,71.0,5.0,0,0.0,19000.0,no,0.0,"157,104",15.0,595a5136e45b4b4bbceb66c4,01220001,0.0,0.0,53.347935,122,-6.259267,13.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
eHI1PHcBXOWlsYmdsjaz,0.0,15179.0,14.0,236.0,3794.0,0.0,1362.0,0.0,"[-6.277096, 53.33191]",2017-07-03 15:13:57,3.0,2.0,248.0,6.0,0,0.0,0.0,no,0.0,"151,95",15.0,595a513ae45b4b4bbceb670a,01220001,0.0,0.0,53.33191,122,-6.277096,13.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
t3I1PHcBXOWlsYmdsjnq,0.0,4452.0,17.0,277.0,4452.0,0.0,16.0,0.0,"[-6.306937, 53.365777]",2017-07-03 12:44:36,3.0,2.0,-70.0,3.0,0,0.1432649174625676,22000.0,no,0.0,"141,114",12.0,595a2e3be45b4b4bbce87df9,01220001,0.0,0.0,53.365777,122,-6.306937,44.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
7nI1PHcBXOWlsYmdsje0,0.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.259267, 53.347935]",2017-07-03 15:14:13,3.0,2.0,91.0,5.0,0,0.0,0.0,no,0.0,"157,104",15.0,595a514ae45b4b4bbceb6880,01220001,0.0,0.0,53.347935,122,-6.259267,14.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
q3I1PHcBXOWlsYmdsjrq,0.0,18277.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262959, 53.3582]",2017-07-03 12:44:48,3.0,2.0,0.0,4.0,0,0.15960875338939262,60000.0,no,0.0,"155,110",12.0,595a2e44e45b4b4bbce87ef9,01220001,0.0,0.0,53.3582,122,-6.262959,44.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
UXI1PHcBXOWlsYmdsjvr,0.0,4452.0,17.0,277.0,4452.0,0.0,16.0,0.0,"[-6.305803, 53.36632]",2017-07-03 12:44:55,3.0,2.0,-70.0,3.0,0,0.09647180669634824,19000.0,no,0.0,"141,114",12.0,595a2e4fe45b4b4bbce87fa4,01220001,0.0,0.0,53.36632,122,-6.305803,44.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
XXI1PHcBXOWlsYmdsjvr,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26434, 53.332623]",2017-07-03 12:44:56,3.0,2.0,-67.0,3.0,0,0.12674104586958634,51000.0,no,0.0,"155,96",12.0,595a2e4fe45b4b4bbce87fb1,01220001,0.0,0.0,53.332623,122,-6.26434,44.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
snI1PHcBXOWlsYmdszwO,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26274, 53.333297]",2017-07-03 20:00:02,3.0,2.0,212.0,6.0,0,0.07317679543175301,17000.0,no,0.0,"155,96",20.0,595a9445e45b4b17bd0728fd,01220001,0.0,0.0,53.333297,122,-6.26274,0.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
H3I1PHcBXOWlsYmdsz0O,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262562, 53.36]",2017-07-03 20:00:09,3.0,2.0,126.0,5.0,0,0.04875551254676923,18000.0,no,0.0,"155,111",20.0,595a944ae45b4b17bd07296d,01220001,0.0,0.0,53.36,122,-6.262562,0.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
lXI1PHcBXOWlsYmdsz0O,0.0,4461.0,17.0,278.0,4461.0,0.0,4526.0,0.0,"[-6.311976, 53.373591]",2017-07-03 20:00:12,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"139,118",20.0,595a9455e45b4b17bd0729ec,01220001,0.0,0.0,53.373591,122,-6.311976,0.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
FnI1PHcBXOWlsYmdsz4O,-28.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26413, 53.332641]",2017-07-03 20:00:24,3.0,2.0,184.0,6.0,0,0.11764252486932267,22000.0,no,0.0,"155,96",20.0,595a9459e45b4b17bd072a7a,01220001,0.0,0.0,53.332641,122,-6.26413,0.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
X3I1PHcBXOWlsYmdsz4O,22.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262415, 53.359982]",2017-07-03 20:00:27,3.0,2.0,148.0,5.0,0,0.009958065546927837,18000.0,no,0.0,"156,111",20.0,595a945de45b4b17bd072ac4,01220001,0.0,0.0,53.359982,122,-6.262415,0.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
qXI1PHcBXOWlsYmdsz8O,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262415, 53.359982]",2017-07-03 20:00:47,3.0,2.0,168.0,5.0,0,0.0,0.0,no,0.0,"156,111",20.0,595a9471e45b4b17bd072c10,01220001,0.0,0.0,53.359982,122,-6.262415,0.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
R3I1PHcBXOWlsYmds0Ff,17.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.259231, 53.347847]",2017-07-03 15:14:32,3.0,2.0,108.0,5.0,0,0.010072711407242847,19000.0,no,0.0,"157,104",15.0,595a515ee45b4b4bbceb6a14,01220001,0.0,0.0,53.347847,122,-6.259231,14.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
g3I1PHcBXOWlsYmds0Ff,0.0,15177.0,14.0,236.0,3794.0,1.0,1362.0,0.0,"[-6.279926, 53.331296]",2017-07-03 15:14:36,3.0,2.0,229.0,6.0,0,0.028864692046208423,19000.0,no,0.0,"150,95",15.0,595a5162e45b4b4bbceb6a55,01220001,0.0,1.0,53.331296,122,-6.279926,14.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
8XI1PHcBXOWlsYmds0Ff,0.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.27383, 53.360792]",2017-07-03 15:14:44,3.0,2.0,-34.0,4.0,0,0.10823994772777558,20000.0,no,0.0,"152,111",15.0,595a5166e45b4b4bbceb6acb,01220001,0.0,0.0,53.360792,122,-6.27383,14.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
5HI1PHcBXOWlsYmds0Jf,0.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.258871, 53.347192]",2017-07-03 15:14:53,3.0,2.0,108.0,5.0,0,0.07665270578592644,21000.0,no,0.0,"157,104",15.0,595a5172e45b4b4bbceb6bc8,01220001,0.0,0.0,53.347192,122,-6.258871,14.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
p3I1PHcBXOWlsYmds0SE,0.0,4452.0,17.0,277.0,4452.0,0.0,73.0,0.0,"[-6.303336, 53.36713]",2017-07-03 12:45:13,3.0,2.0,-70.0,3.0,0,0.18682707260318354,18000.0,no,0.0,"142,115",12.0,595a2e64e45b4b4bbce88148,01220001,0.0,0.0,53.36713,122,-6.303336,45.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
z3I1PHcBXOWlsYmds0SE,35.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26434, 53.332623]",2017-07-03 12:45:17,3.0,2.0,-32.0,4.0,0,0.0,21000.0,no,0.0,"155,96",12.0,595a2e64e45b4b4bbce88173,01220001,0.0,0.0,53.332623,122,-6.26434,45.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
SHI1PHcBXOWlsYmds0eE,0.0,18277.0,17.0,285.0,4569.0,0.0,52.0,0.0,"[-6.264322, 53.356998]",2017-07-03 12:45:49,3.0,2.0,0.0,4.0,0,0.16138700711712106,61000.0,no,0.0,"155,109",12.0,595a2e80e45b4b4bbce88416,01220001,0.0,0.0,53.356998,122,-6.264322,45.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
aXI1PHcBXOWlsYmds0ux,19.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262357, 53.359975]",2017-07-03 20:01:51,3.0,2.0,227.0,6.0,0,0.003926768942613514,25000.0,no,0.0,"156,111",20.0,595a94b1e45b4b17bd073028,01220001,0.0,0.0,53.359975,122,-6.262357,1.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
o3I1PHcBXOWlsYmdtE8Z,0.0,4452.0,17.0,277.0,4452.0,0.0,73.0,0.0,"[-6.301121, 53.367335]",2017-07-03 12:45:55,3.0,2.0,-70.0,3.0,0,0.10751320565227596,20000.0,no,0.0,"143,115",12.0,595a2e88e45b4b4bbce884aa,01220001,0.0,0.0,53.367335,122,-6.301121,45.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
NXI1PHcBXOWlsYmdtFEZ,0.0,4452.0,17.0,277.0,4452.0,0.0,74.0,0.0,"[-6.300511, 53.367321]",2017-07-03 12:46:14,3.0,2.0,-70.0,3.0,0,0.04050225360285994,19000.0,no,0.0,"143,115",12.0,595a2e9ee45b4b4bbce88653,01220001,0.0,0.0,53.367321,122,-6.300511,46.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
V3I1PHcBXOWlsYmdtFEZ,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.266527, 53.332537]",2017-07-03 12:46:17,3.0,2.0,-14.0,4.0,0,0.05254407187307383,20000.0,no,0.0,"154,96",12.0,595a2e9ee45b4b4bbce88675,01220001,1.0,0.0,53.332537,122,-6.266527,46.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
y3I1PHcBXOWlsYmdtFIa,0.0,4474.0,17.0,279.0,4474.0,0.0,74.0,0.0,"[-6.29851, 53.367274]",2017-07-03 12:46:35,3.0,2.0,-70.0,3.0,0,0.1328654160824036,21000.0,no,0.0,"143,115",12.0,595a2eb2e45b4b4bbce88800,01220001,0.0,0.0,53.367274,122,-6.29851,46.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
1nI1PHcBXOWlsYmdtFIa,-21.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.268709, 53.332441]",2017-07-03 12:46:36,3.0,2.0,-35.0,4.0,0,0.14528255840637233,19000.0,no,0.0,"153,95",12.0,595a2eb2e45b4b4bbce8880b,01220001,0.0,0.0,53.332441,122,-6.268709,46.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
Y3I1PHcBXOWlsYmdtFvU,-17.0,15185.0,14.0,236.0,3796.0,1.0,1289.0,0.0,"[-6.273098, 53.332161]",2017-07-03 20:02:53,3.0,2.0,185.0,6.0,0,0.15264273267397607,20000.0,no,0.0,"152,95",20.0,595a94f4e45b4b17bd073486,01220001,0.0,1.0,53.332161,122,-6.273098,2.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
QnI1PHcBXOWlsYmdtFzU,-21.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 20:03:07,3.0,2.0,206.0,6.0,0,0.09931895237911618,19000.0,no,0.0,"155,110",20.0,595a9501e45b4b17bd07356d,01220001,0.0,1.0,53.357897,122,-6.263332,3.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
unI1PHcBXOWlsYmdtFzU,20.0,15185.0,14.0,236.0,3796.0,1.0,1289.0,0.0,"[-6.273098, 53.332161]",2017-07-03 20:03:14,3.0,2.0,205.0,6.0,0,0.0,21000.0,no,0.0,"152,95",20.0,595a9509e45b4b17bd0735e9,01220001,0.0,0.0,53.332161,122,-6.273098,3.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
-HI1PHcBXOWlsYmdtFzU,0.0,4450.0,17.0,277.0,4450.0,0.0,1701.0,0.0,"[-6.314625, 53.366994]",2017-07-03 20:03:22,3.0,2.0,-35.0,4.0,0,0.0,0.0,no,0.0,"138,115",20.0,595a950de45b4b17bd073629,01220001,0.0,0.0,53.366994,122,-6.314625,3.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
jnI1PHcBXOWlsYmdtF3U,0.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 20:03:29,3.0,2.0,226.0,6.0,0,0.0,0.0,no,0.0,"155,110",20.0,595a9511e45b4b17bd0736bf,01220001,0.0,0.0,53.357897,122,-6.263332,3.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
9HI1PHcBXOWlsYmdtF3U,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.274461, 53.332209]",2017-07-03 20:03:33,3.0,2.0,205.0,6.0,0,0.0,0.0,no,0.0,"152,95",20.0,595a951de45b4b17bd073725,01220001,0.0,0.0,53.332209,122,-6.274461,3.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
NnI1PHcBXOWlsYmdtF7U,0.0,4450.0,17.0,277.0,4450.0,1.0,1701.0,0.0,"[-6.31308, 53.366513]",2017-07-03 20:03:42,3.0,2.0,-35.0,4.0,0,0.11562329771448986,20000.0,no,0.0,"139,114",20.0,595a9521e45b4b17bd073767,01220001,0.0,1.0,53.366513,122,-6.31308,3.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
U3I1PHcBXOWlsYmdtV8W,0.0,15185.0,14.0,236.0,3796.0,0.0,1289.0,0.0,"[-6.272692, 53.332153]",2017-07-03 12:47:36,3.0,2.0,-35.0,4.0,0,0.17491032911628807,20000.0,no,0.0,"152,95",12.0,595a2eeee45b4b4bbce88d09,01220001,0.0,0.0,53.332153,122,-6.272692,47.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
snI1PHcBXOWlsYmdtF7U,20.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 20:03:47,3.0,2.0,246.0,6.0,0,0.0,18000.0,no,0.0,"155,110",20.0,595a9525e45b4b17bd0737e7,01220001,0.0,0.0,53.357897,122,-6.263332,3.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
LXI1PHcBXOWlsYmdtF_U,-18.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.276496, 53.332054]",2017-07-03 20:03:53,3.0,2.0,187.0,6.0,0,0.136224557394318,20000.0,no,0.0,"151,95",20.0,595a9531e45b4b17bd07386b,01220001,0.0,0.0,53.332054,122,-6.276496,3.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
5XI1PHcBXOWlsYmdtWAX,17.0,4474.0,17.0,279.0,4474.0,0.0,4371.0,0.0,"[-6.292837, 53.366803]",2017-07-03 12:47:56,3.0,2.0,-79.0,3.0,0,0.028706501032894096,21000.0,no,0.0,"145,115",12.0,595a2f02e45b4b4bbce88eb9,01220001,0.0,0.0,53.366803,122,-6.292837,47.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
-nI1PHcBXOWlsYmdtWAX,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.273704, 53.332177]",2017-07-03 12:47:57,3.0,2.0,-35.0,4.0,0,0.06725262771816683,21000.0,no,0.0,"152,95",12.0,595a2f02e45b4b4bbce88ed0,01220001,0.0,0.0,53.332177,122,-6.273704,47.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
cXI1PHcBXOWlsYmdtWIX,0.0,4474.0,17.0,279.0,4474.0,0.0,4371.0,0.0,"[-6.292127, 53.366555]",2017-07-03 12:48:14,3.0,2.0,-79.0,3.0,0,0.05458575114501909,18000.0,no,0.0,"146,114",12.0,595a2f16e45b4b4bbce89068,01220001,0.0,0.0,53.366555,122,-6.292127,48.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
PXI1PHcBXOWlsYmdtWSo,0.0,4474.0,17.0,279.0,4474.0,1.0,4371.0,0.0,"[-6.292717, 53.365997]",2017-07-03 12:48:35,3.0,2.0,-79.0,3.0,0,0.07336372921116018,21000.0,no,0.0,"145,114",12.0,595a2f29e45b4b4bbce89244,01220001,0.0,1.0,53.365997,122,-6.292717,48.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
aXI1PHcBXOWlsYmdtWSo,-15.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.276197, 53.332116]",2017-07-03 12:48:37,3.0,2.0,-50.0,4.0,0,0.16568121530388574,40000.0,no,0.0,"151,95",12.0,595a2f29e45b4b4bbce89273,01220001,0.0,0.0,53.332116,122,-6.276197,48.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
e3I1PHcBXOWlsYmdtWSo,0.0,73066.0,17.0,285.0,4566.0,0.0,263.0,0.0,"[-6.263492, 53.354485]",2017-07-03 12:48:40,3.0,2.0,0.0,4.0,0,0.0,52000.0,no,0.0,"155,108",12.0,595a2f29e45b4b4bbce89287,01220001,0.0,0.0,53.354485,122,-6.263492,48.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
UXI1PHcBXOWlsYmdtWWo,0.0,73068.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.262079, 53.353278]",2017-07-03 12:48:48,3.0,2.0,0.0,4.0,0,0.16373000410502225,8000.0,no,0.0,"156,107",12.0,595a2f32e45b4b4bbce8936b,01220001,0.0,0.0,53.353278,122,-6.262079,48.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
9nI1PHcBXOWlsYmdtWWo,24.0,4474.0,17.0,279.0,4474.0,0.0,832.0,0.0,"[-6.293022, 53.365738]",2017-07-03 12:48:56,3.0,2.0,-55.0,4.0,0,0.035198590267808284,21000.0,no,0.0,"145,114",12.0,595a2f3ee45b4b4bbce89418,01220001,1.0,0.0,53.365738,122,-6.293022,48.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
BnI1PHcBXOWlsYmdtWao,0.0,15179.0,14.0,236.0,3794.0,0.0,1362.0,0.0,"[-6.276733, 53.331995]",2017-07-03 12:48:57,3.0,2.0,-50.0,4.0,0,0.038050186985987534,20000.0,no,0.0,"151,95",12.0,595a2f3ee45b4b4bbce89428,01220001,0.0,0.0,53.331995,122,-6.276733,48.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
kHI1PHcBXOWlsYmdtmcN,0.0,15177.0,14.0,236.0,3794.0,0.0,1362.0,0.0,"[-6.279095, 53.331502]",2017-07-03 12:49:16,3.0,2.0,-50.0,4.0,0,0.16614899499767655,19000.0,no,0.0,"150,95",12.0,595a2f54e45b4b4bbce895c8,01220001,0.0,0.0,53.331502,122,-6.279095,49.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
JXI1PHcBXOWlsYmdtmkN,-38.0,15177.0,14.0,236.0,3794.0,0.0,1363.0,0.0,"[-6.281537, 53.331132]",2017-07-03 12:49:36,3.0,2.0,-88.0,3.0,0,0.16729671229853674,20000.0,no,0.0,"149,95",12.0,595a2f64e45b4b4bbce8977c,01220001,0.0,0.0,53.331132,122,-6.281537,49.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
InI1PHcBXOWlsYmdtmoN,0.0,73067.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.261025, 53.351998]",2017-07-03 12:49:49,3.0,2.0,0.0,4.0,0,0.15859189070749166,61000.0,no,0.0,"156,106",12.0,595a2f70e45b4b4bbce8988a,01220001,0.0,0.0,53.351998,122,-6.261025,49.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
uHI1PHcBXOWlsYmd42tn,0.0,73066.0,17.0,285.0,4566.0,0.0,51.0,0.0,"[-6.263067, 53.354233]",2017-07-03 17:30:09,3.0,2.0,0.0,4.0,0,0.2266793336662333,20000.0,no,0.0,"155,108",17.0,595a720fe45b4b17bd0464cc,01220001,0.0,0.0,53.354233,122,-6.263067,30.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
LHI1PHcBXOWlsYmd42xn,0.0,3764.0,14.0,234.0,3764.0,1.0,1411.0,0.0,"[-6.303267, 53.332061]",2017-07-03 17:30:14,3.0,2.0,248.0,6.0,0,0.11526437116173478,23000.0,no,0.0,"142,95",17.0,595a720fe45b4b17bd046545,01220001,0.0,1.0,53.332061,122,-6.303267,30.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
jHI1PHcBXOWlsYmd42xn,0.0,15145.0,14.0,236.0,3786.0,0.0,7438.0,0.0,"[-6.297913, 53.33232]",2017-07-03 17:30:19,3.0,2.0,945.0,8.0,0,0.12011591912180423,24000.0,no,0.0,"144,95",17.0,595a720fe45b4b17bd0465ae,01220001,0.0,0.0,53.33232,122,-6.297913,30.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
03I1PHcBXOWlsYmd42xn,16.0,15146.0,14.0,236.0,3786.0,1.0,1367.0,0.0,"[-6.296456, 53.335693]",2017-07-03 17:30:23,3.0,2.0,-131.0,3.0,0,0.008019673863273857,25000.0,no,0.0,"144,97",17.0,595a720fe45b4b17bd0465f8,01220001,0.0,1.0,53.335693,122,-6.296456,30.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
VnI1PHcBXOWlsYmd421n,-16.0,73070.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.260197, 53.350106]",2017-07-03 17:30:31,3.0,2.0,179.0,5.0,0,0.10775236674108235,28000.0,no,0.0,"156,105",17.0,595a720fe45b4b17bd046684,01220001,0.0,0.0,53.350106,122,-6.260197,30.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
v3I1PHcBXOWlsYmd421n,0.0,4461.0,17.0,278.0,4461.0,1.0,4525.0,0.0,"[-6.310967, 53.3735]",2017-07-03 17:30:37,3.0,2.0,0.0,4.0,0,0.0010614153961205665,52000.0,no,0.0,"139,118",17.0,595a720fe45b4b17bd0466f6,01220001,0.0,0.0,53.3735,122,-6.310967,30.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
KXI1PHcBXOWlsYmd425n,0.0,73066.0,17.0,285.0,4566.0,0.0,51.0,0.0,"[-6.26245, 53.353733]",2017-07-03 17:30:43,3.0,2.0,0.0,4.0,0,0.06905031776438965,34000.0,no,0.0,"156,107",17.0,595a720fe45b4b17bd046762,01220001,0.0,0.0,53.353733,122,-6.26245,30.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
dXI1PHcBXOWlsYmd425n,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.265069, 53.341801]",2017-07-03 17:30:47,3.0,2.0,251.0,6.0,0,0.0,0.0,no,0.0,"155,101",17.0,595a720fe45b4b17bd0467af,01220001,0.0,0.0,53.341801,122,-6.265069,30.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
mHI1PHcBXOWlsYmd425n,0.0,3764.0,14.0,234.0,3764.0,0.0,1412.0,0.0,"[-6.304822, 53.332206]",2017-07-03 17:30:49,3.0,2.0,248.0,6.0,0,0.0,0.0,no,0.0,"141,95",17.0,595a720fe45b4b17bd0467d2,01220001,0.0,0.0,53.332206,122,-6.304822,30.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
6nI1PHcBXOWlsYmd427S,0.0,15145.0,14.0,236.0,3786.0,0.0,7438.0,0.0,"[-6.297856, 53.33217]",2017-07-03 17:30:54,3.0,2.0,960.0,8.0,0,0.0,0.0,no,0.0,"144,95",17.0,595a720fe45b4b17bd046824,01220001,0.0,0.0,53.33217,122,-6.297856,30.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
MnI1PHcBXOWlsYmd42_S,0.0,15146.0,14.0,236.0,3786.0,0.0,7455.0,0.0,"[-6.298181, 53.336094]",2017-07-03 17:30:58,3.0,2.0,-131.0,3.0,0,0.0,0.0,no,0.0,"144,98",17.0,595a720fe45b4b17bd04686c,01220001,0.0,0.0,53.336094,122,-6.298181,30.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
jXI1PHcBXOWlsYmd42_S,0.0,73066.0,17.0,285.0,4566.0,1.0,263.0,0.0,"[-6.262555, 53.353658]",2017-07-03 17:31:03,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"155,107",17.0,595a7210e45b4b17bd0468c7,01220001,0.0,0.0,53.353658,122,-6.262555,31.0,7.0,0122,no,0.0,33565.0,0.0,2017.0
uHI1PHcBXOWlsYmd42_S,0.0,73070.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.259852, 53.349336]",2017-07-03 17:31:06,3.0,2.0,179.0,5.0,0,0.0,0.0,no,0.0,"156,105",17.0,595a7210e45b4b17bd0468f2,01220001,0.0,0.0,53.349336,122,-6.259852,31.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
GXI1PHcBXOWlsYmd43DS,0.0,4461.0,17.0,278.0,4461.0,1.0,4525.0,0.0,"[-6.311317, 53.373517]",2017-07-03 17:31:11,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"139,118",17.0,595a7210e45b4b17bd046953,01220001,0.0,0.0,53.373517,122,-6.311317,31.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
hnI1PHcBXOWlsYmd43DS,0.0,73067.0,17.0,285.0,4566.0,0.0,51.0,0.0,"[-6.261533, 53.352867]",2017-07-03 17:31:17,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"156,107",17.0,595a7210e45b4b17bd0469c0,01220001,0.0,0.0,53.352867,122,-6.261533,31.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
2nI1PHcBXOWlsYmd43DS,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.26553, 53.341019]",2017-07-03 17:31:24,3.0,2.0,251.0,6.0,0,0.09218320615434701,37000.0,no,0.0,"155,100",17.0,595a7210e45b4b17bd046a15,01220001,0.0,0.0,53.341019,122,-6.26553,31.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
K3I1PHcBXOWlsYmd43HS,-25.0,3764.0,14.0,234.0,3764.0,0.0,1413.0,0.0,"[-6.307663, 53.333358]",2017-07-03 17:31:28,3.0,2.0,223.0,6.0,0,0.22802780672398582,39000.0,no,0.0,"140,96",17.0,595a7210e45b4b17bd046a69,01220001,0.0,0.0,53.333358,122,-6.307663,31.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
dnI1PHcBXOWlsYmd43HS,0.0,15145.0,14.0,236.0,3786.0,1.0,7438.0,0.0,"[-6.297816, 53.331928]",2017-07-03 17:31:32,3.0,2.0,960.0,8.0,0,0.02703994315100714,38000.0,no,0.0,"144,95",17.0,595a7210e45b4b17bd046ab8,01220001,0.0,1.0,53.331928,122,-6.297816,31.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
