,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
M7_pPHcBXOWlsYmdguTY,0.0,961.0,14.0,240.0,961.0,0.0,3502.0,0.0,"[-6.22193, 53.249682]",2017-11-17 10:03:42,17.0,6.0,8.0,4.0,0,0.15617936387271997,19000.0,no,0.0,"169,49",10.0,5a0eb41ee45b4b356e941739,044B0001,0.0,0.0,53.249682,44,-6.22193,3.0,11.0,044B,no,0.0,28051.0,29.0,2017.0
QsDpPHcBXOWlsYmdomik,-27.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232372, 53.258488]",2017-11-17 07:57:31,17.0,6.0,-164.0,3.0,0,0.13966187228754312,20000.0,no,0.0,"166,54",7.0,5a0e968de45b4b356e9133ba,044B0001,0.0,0.0,53.258488,44,-6.232372,57.0,11.0,044B,no,0.0,28051.0,25.0,2017.0
WcDpPHcBXOWlsYmdomql,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232295, 53.257689]",2017-11-17 07:57:51,17.0,6.0,-164.0,3.0,0,0.08899226225689463,20000.0,no,0.0,"166,54",7.0,5a0e969fe45b4b356e9135ef,044B0001,0.0,0.0,53.257689,44,-6.232295,57.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
IMDpPHcBXOWlsYmdo3QP,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232336, 53.257231]",2017-11-17 07:58:10,17.0,6.0,-164.0,3.0,0,0.051000250448814344,19000.0,no,0.0,"166,54",7.0,5a0e96afe45b4b356e91381b,044B0001,0.0,0.0,53.257231,44,-6.232336,58.0,11.0,044B,no,0.0,28051.0,9.0,2017.0
NcDpPHcBXOWlsYmdpYw3,27.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231603, 53.255187]",2017-11-17 07:59:30,17.0,6.0,-117.0,3.0,0,0.0,20000.0,no,0.0,"166,52",7.0,5a0e9701e45b4b356e914157,044B0001,0.0,0.0,53.255187,44,-6.231603,59.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
_r_pPHcBXOWlsYmdaiks,19.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.22846, 53.271505]",2017-11-17 07:52:50,17.0,6.0,-28.0,4.0,0,0.010902173930766725,20000.0,no,0.0,"167,62",7.0,5a0e9575e45b4b356e911432,044B0001,0.0,0.0,53.271505,44,-6.22846,52.0,11.0,044B,no,0.0,28051.0,1.0,2017.0
Db_pPHcBXOWlsYmdaiz2,0.0,962.0,14.0,240.0,962.0,0.0,6006.0,0.0,"[-6.228835, 53.269916]",2017-11-17 07:53:13,17.0,6.0,-28.0,4.0,0,0.17843979438769617,23000.0,no,0.0,"167,61",7.0,5a0e9587e45b4b356e91166d,044B0001,0.0,0.0,53.269916,44,-6.228835,53.0,11.0,044B,no,0.0,28051.0,27.0,2017.0
Dr_pPHcBXOWlsYmdai72,-54.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.2292, 53.266885]",2017-11-17 07:53:30,17.0,6.0,-82.0,3.0,0,0.33790477941848956,17000.0,no,0.0,"167,59",7.0,5a0e9598e45b4b356e911897,044B0001,0.0,0.0,53.266885,44,-6.2292,53.0,11.0,044B,no,0.0,28051.0,71.0,2017.0
ZL_pPHcBXOWlsYmdazCY,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229209, 53.265484]",2017-11-17 07:53:51,17.0,6.0,-82.0,3.0,0,0.1557852420900902,21000.0,no,0.0,"167,58",7.0,5a0e95b3e45b4b356e911b17,044B0001,0.0,0.0,53.265484,44,-6.229209,53.0,11.0,044B,no,0.0,28051.0,26.0,2017.0
Qr_pPHcBXOWlsYmdbDIX,-15.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.231065, 53.265295]",2017-11-17 07:54:11,17.0,6.0,-97.0,3.0,0,0.12521274468294263,20000.0,no,0.0,"166,58",7.0,5a0e95c0e45b4b356e911d16,044B0001,0.0,0.0,53.265295,44,-6.231065,54.0,11.0,044B,no,0.0,28051.0,22.0,2017.0
Tb_pPHcBXOWlsYmdbDQX,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.234317, 53.265402]",2017-11-17 07:54:30,17.0,6.0,-97.0,3.0,0,0.21660709449785678,19000.0,no,0.0,"165,58",7.0,5a0e95d3e45b4b356e911f4a,044B0001,0.0,0.0,53.265402,44,-6.234317,54.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
hL_pPHcBXOWlsYmdbDaC,-20.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.237736, 53.265112]",2017-11-17 07:54:50,17.0,6.0,-117.0,3.0,0,0.22966231527743106,20000.0,no,0.0,"164,58",7.0,5a0e95ede45b4b356e9121af,044B0001,0.0,0.0,53.265112,44,-6.237736,54.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
aL_pPHcBXOWlsYmdbDiC,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240487, 53.264791]",2017-11-17 07:55:10,17.0,6.0,-117.0,3.0,0,0.1864110524302781,20000.0,no,0.0,"163,58",7.0,5a0e95f9e45b4b356e9123b5,044B0001,0.0,0.0,53.264791,44,-6.240487,55.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
oL_pPHcBXOWlsYmdbDrv,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240193, 53.264065]",2017-11-17 07:55:30,17.0,6.0,-117.0,3.0,0,0.08306183293240692,20000.0,no,0.0,"163,57",7.0,5a0e9611e45b4b356e912617,044B0001,0.0,0.0,53.264065,44,-6.240193,55.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
17_pPHcBXOWlsYmdbDzv,0.0,238.0,14.0,238.0,238.0,0.0,3496.0,0.0,"[-6.238347, 53.263179]",2017-11-17 07:55:53,17.0,6.0,-117.0,3.0,0,0.15741665203446478,23000.0,no,0.0,"164,57",7.0,5a0e9625e45b4b356e912883,044B0001,0.0,0.0,53.263179,44,-6.238347,55.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
07_pPHcBXOWlsYmdbT5Z,0.0,238.0,14.0,238.0,238.0,0.0,3497.0,0.0,"[-6.235878, 53.262139]",2017-11-17 07:56:14,17.0,6.0,-117.0,3.0,0,0.20084820337663614,21000.0,no,0.0,"164,56",7.0,5a0e9639e45b4b356e912aa7,044B0001,0.0,0.0,53.262139,44,-6.235878,56.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
5L_pPHcBXOWlsYmdbUBZ,0.0,238.0,14.0,238.0,238.0,0.0,3497.0,0.0,"[-6.234776, 53.261765]",2017-11-17 07:56:30,17.0,6.0,-117.0,3.0,0,0.08427228926755365,16000.0,no,0.0,"165,56",7.0,5a0e964be45b4b356e912ce0,044B0001,0.0,0.0,53.261765,44,-6.234776,56.0,11.0,044B,no,0.0,28051.0,18.0,2017.0
E7_pPHcBXOWlsYmdbUPK,-20.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.232877, 53.260746]",2017-11-17 07:56:54,17.0,6.0,-137.0,3.0,0,0.16968338811219277,24000.0,no,0.0,"165,56",7.0,5a0e9667e45b4b356e912f44,044B0001,0.0,0.0,53.260746,44,-6.232877,56.0,11.0,044B,no,0.0,28051.0,25.0,2017.0
Eb_pPHcBXOWlsYmdbUXK,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.231901, 53.259712]",2017-11-17 07:57:11,17.0,6.0,-137.0,3.0,0,0.1320370271946228,17000.0,no,0.0,"166,55",7.0,5a0e9673e45b4b356e913173,044B0001,0.0,0.0,53.259712,44,-6.231901,57.0,11.0,044B,no,0.0,28051.0,27.0,2017.0
DL_pPHcBXOWlsYmdfrTh,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240457, 53.26479]",2017-11-17 09:57:23,17.0,6.0,11.0,4.0,0,0.16143541038714743,21000.0,no,0.0,"163,58",9.0,5a0eb2a4e45b4b356e93f4db,044B0001,0.0,0.0,53.26479,44,-6.240457,57.0,11.0,044B,no,0.0,28051.0,27.0,2017.0
yb_pPHcBXOWlsYmdfrXh,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240193, 53.264065]",2017-11-17 09:57:43,17.0,6.0,11.0,4.0,0,0.08250624648155068,20000.0,no,0.0,"163,57",9.0,5a0eb2b2e45b4b356e93f6bd,044B0001,0.0,0.0,53.264065,44,-6.240193,57.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
OL_pPHcBXOWlsYmdf7tm,0.0,238.0,14.0,238.0,238.0,0.0,3496.0,0.0,"[-6.238359, 53.263184]",2017-11-17 09:58:02,17.0,6.0,11.0,4.0,0,0.15644621978716547,19000.0,no,0.0,"164,57",9.0,5a0eb2c6e45b4b356e93f860,044B0001,0.0,0.0,53.263184,44,-6.238359,58.0,11.0,044B,no,0.0,28051.0,29.0,2017.0
Pr_pPHcBXOWlsYmdf8Dl,-39.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.232145, 53.259971]",2017-11-17 09:59:03,17.0,6.0,-28.0,4.0,0,0.5463206128226501,61000.0,no,0.0,"166,55",9.0,5a0eb305e45b4b356e93fdb4,044B0001,0.0,0.0,53.259971,44,-6.232145,59.0,11.0,044B,no,0.0,28051.0,32.0,2017.0
qb_pPHcBXOWlsYmdgMde,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232433, 53.258239]",2017-11-17 09:59:50,17.0,6.0,-28.0,4.0,0,0.1182393880410396,26000.0,no,0.0,"166,54",9.0,5a0eb334e45b4b356e94016c,044B0001,0.0,0.0,53.258239,44,-6.232433,59.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
zb_pPHcBXOWlsYmdgMhe,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232314, 53.257474]",2017-11-17 10:00:04,17.0,6.0,-28.0,4.0,0,0.08543162496019946,14000.0,no,0.0,"166,54",10.0,5a0eb33fe45b4b356e94029c,044B0001,0.0,0.0,53.257474,44,-6.232314,0.0,11.0,044B,no,0.0,28051.0,21.0,2017.0
QsDpPHcBXOWlsYmdo3YP,20.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232354, 53.257033]",2017-11-17 07:58:38,17.0,6.0,-144.0,3.0,0,0.022049129885931724,28000.0,no,0.0,"166,54",7.0,5a0e96c8e45b4b356e913a74,044B0001,0.0,0.0,53.257033,44,-6.232354,58.0,11.0,044B,no,0.0,28051.0,2.0,2017.0
U8DpPHcBXOWlsYmdpIAE,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231866, 53.256043]",2017-11-17 07:58:50,17.0,6.0,-144.0,3.0,0,0.11476952291517041,12000.0,no,0.0,"166,53",7.0,5a0e96d8e45b4b356e913ce4,044B0001,0.0,0.0,53.256043,44,-6.231866,58.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
KcDpPHcBXOWlsYmdpYo3,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231603, 53.255187]",2017-11-17 07:59:10,17.0,6.0,-144.0,3.0,0,0.09677737689845953,20000.0,no,0.0,"166,52",7.0,5a0e96ebe45b4b356e913f20,044B0001,0.0,0.0,53.255187,44,-6.231603,59.0,11.0,044B,no,0.0,28051.0,17.0,2017.0
UMDpPHcBXOWlsYmdpZbb,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231321, 53.254847]",2017-11-17 07:59:54,17.0,6.0,-117.0,3.0,0,0.04220463540959993,24000.0,no,0.0,"166,52",7.0,5a0e971be45b4b356e9143d2,044B0001,0.0,0.0,53.254847,44,-6.231321,59.0,11.0,044B,no,0.0,28051.0,6.0,2017.0
X8DpPHcBXOWlsYmdpZjb,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.229807, 53.253381]",2017-11-17 08:00:11,17.0,6.0,-117.0,3.0,0,0.19161653517632993,17000.0,no,0.0,"166,51",8.0,5a0e9727e45b4b356e91460e,044B0001,0.0,0.0,53.253381,44,-6.229807,0.0,11.0,044B,no,0.0,28051.0,40.0,2017.0
acDpPHcBXOWlsYmdpqJ1,0.0,961.0,14.0,240.0,961.0,0.0,3501.0,0.0,"[-6.227538, 53.252518]",2017-11-17 08:00:30,17.0,6.0,-117.0,3.0,0,0.1788679746301034,19000.0,no,0.0,"167,51",8.0,5a0e973de45b4b356e914870,044B0001,0.0,0.0,53.252518,44,-6.227538,0.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
0sDpPHcBXOWlsYmdpqR2,0.0,961.0,14.0,240.0,961.0,0.0,3501.0,0.0,"[-6.22481, 53.252267]",2017-11-17 08:00:51,17.0,6.0,-117.0,3.0,0,0.1836190283733625,21000.0,no,0.0,"168,51",8.0,5a0e9755e45b4b356e914b0f,044B0001,0.0,0.0,53.252267,44,-6.22481,0.0,11.0,044B,no,0.0,28051.0,31.0,2017.0
pcDpPHcBXOWlsYmdpq74,0.0,961.0,14.0,240.0,961.0,0.0,3502.0,0.0,"[-6.222774, 53.250495]",2017-11-17 08:01:11,17.0,6.0,-117.0,3.0,0,0.23910457800687324,20000.0,no,0.0,"169,50",8.0,5a0e9765e45b4b356e914d3c,044B0001,0.0,0.0,53.250495,44,-6.222774,1.0,11.0,044B,no,0.0,28051.0,43.0,2017.0
rsDpPHcBXOWlsYmdprD4,-20.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.22086, 53.248346]",2017-11-17 08:01:38,17.0,6.0,-137.0,3.0,0,0.2707705872513458,27000.0,no,0.0,"169,49",8.0,5a0e977fe45b4b356e914f6a,044B0001,0.0,0.0,53.248346,44,-6.22086,1.0,11.0,044B,no,0.0,28051.0,36.0,2017.0
0cDpPHcBXOWlsYmdp7qS,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219019, 53.246631]",2017-11-17 08:01:50,17.0,6.0,-137.0,3.0,0,0.22664963237764288,12000.0,no,0.0,"170,48",8.0,5a0e9791e45b4b356e9151f6,044B0001,0.0,0.0,53.246631,44,-6.219019,1.0,11.0,044B,no,0.0,28051.0,67.0,2017.0
w8DpPHcBXOWlsYmdqMBR,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219417, 53.245347]",2017-11-17 08:02:10,17.0,6.0,-137.0,3.0,0,0.14520942231964618,20000.0,no,0.0,"170,47",8.0,5a0e979fe45b4b356e915422,044B0001,0.0,0.0,53.245347,44,-6.219417,2.0,11.0,044B,no,0.0,28051.0,26.0,2017.0
B8DpPHcBXOWlsYmdqMNR,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.220586, 53.244818]",2017-11-17 08:02:40,17.0,6.0,-137.0,3.0,0,0.09752066478779728,30000.0,no,0.0,"170,47",8.0,5a0e97bde45b4b356e915691,044B0001,0.0,0.0,53.244818,44,-6.220586,2.0,11.0,044B,no,0.0,28051.0,11.0,2017.0
s73pPHcBXOWlsYmdEwne,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243583, 53.289344]",2017-11-17 09:46:32,17.0,6.0,21.0,4.0,0,0.3088040095361554,81000.0,no,0.0,"162,71",9.0,5a0eb014e45b4b356e93b1fa,044B0001,0.0,0.0,53.289344,44,-6.243583,46.0,11.0,044B,no,0.0,28051.0,13.0,2017.0
wb3pPHcBXOWlsYmdFRJP,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.245176, 53.290728]",2017-11-17 09:47:23,17.0,6.0,108.0,5.0,0,0.1250228934245406,20000.0,no,0.0,"161,72",9.0,5a0eb04be45b4b356e93b76d,044B0001,0.0,0.0,53.290728,44,-6.245176,47.0,11.0,044B,no,0.0,28051.0,22.0,2017.0
m73pPHcBXOWlsYmdFiKZ,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243143, 53.288831]",2017-11-17 09:48:44,17.0,6.0,134.0,5.0,0,0.0762571090682692,19000.0,no,0.0,"162,71",9.0,5a0eb097e45b4b356e93bff3,044B0001,0.0,0.0,53.288831,44,-6.243143,48.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
Qb3pPHcBXOWlsYmdGDiK,0.0,967.0,14.0,241.0,967.0,1.0,2828.0,0.0,"[-6.238752, 53.286151]",2017-11-17 09:49:44,17.0,6.0,72.0,5.0,0,0.0933443817401074,21000.0,no,0.0,"163,70",9.0,5a0eb0d4e45b4b356e93c656,044B0001,0.0,1.0,53.286151,44,-6.238752,49.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
_r3pPHcBXOWlsYmdGDmK,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.23842, 53.285744]",2017-11-17 09:50:02,17.0,6.0,72.0,5.0,0,0.050350807749424124,18000.0,no,0.0,"164,69",9.0,5a0eb0e8e45b4b356e93c82b,044B0001,1.0,0.0,53.285744,44,-6.23842,50.0,11.0,044B,no,0.0,28051.0,10.0,2017.0
CL3pPHcBXOWlsYmdGDyK,17.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.23842, 53.285744]",2017-11-17 09:50:23,17.0,6.0,89.0,5.0,0,0.0,21000.0,no,0.0,"164,69",9.0,5a0eb0fde45b4b356e93ca50,044B0001,0.0,0.0,53.285744,44,-6.23842,50.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
573pPHcBXOWlsYmdMswD,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.241986, 53.288208]",2017-11-17 07:48:30,17.0,6.0,84.0,5.0,0,0.5250722969353947,119000.0,no,0.0,"162,71",7.0,5a0e946ce45b4b356e90f746,044B0001,0.0,0.0,53.288208,44,-6.241986,48.0,11.0,044B,no,0.0,28051.0,15.0,2017.0
_73pPHcBXOWlsYmdMs4D,-86.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.23842, 53.285744]",2017-11-17 07:48:50,17.0,6.0,-2.0,4.0,0,0.36229393727464093,20000.0,no,0.0,"164,69",7.0,5a0e948de45b4b356e90f98c,044B0001,0.0,0.0,53.285744,44,-6.23842,48.0,11.0,044B,no,0.0,28051.0,65.0,2017.0
073pPHcBXOWlsYmdMtBh,-30.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.237046, 53.284462]",2017-11-17 07:49:11,17.0,6.0,-32.0,4.0,0,0.1693035536250484,21000.0,no,0.0,"164,69",7.0,5a0e9494e45b4b356e90fb84,044B0001,0.0,0.0,53.284462,44,-6.237046,49.0,11.0,044B,no,0.0,28051.0,29.0,2017.0
3L3pPHcBXOWlsYmdMtJi,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234187, 53.283192]",2017-11-17 07:49:30,17.0,6.0,-32.0,4.0,0,0.23678150713475055,19000.0,no,0.0,"165,68",7.0,5a0e94a7e45b4b356e90fdac,044B0001,0.0,0.0,53.283192,44,-6.234187,49.0,11.0,044B,no,0.0,28051.0,44.0,2017.0
Ab3pPHcBXOWlsYmdMtXL,-26.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.232592, 53.281083]",2017-11-17 07:49:50,17.0,6.0,-58.0,4.0,0,0.25736892607551043,20000.0,no,0.0,"165,67",7.0,5a0e94c5e45b4b356e910005,044B0001,0.0,0.0,53.281083,44,-6.232592,49.0,11.0,044B,no,0.0,28051.0,46.0,2017.0
573pPHcBXOWlsYmdMtbL,0.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.231645, 53.27902]",2017-11-17 07:50:10,17.0,6.0,-58.0,4.0,0,0.23787837922301355,20000.0,no,0.0,"166,66",7.0,5a0e94d1e45b4b356e910215,044B0001,0.0,0.0,53.27902,44,-6.231645,50.0,11.0,044B,no,0.0,28051.0,42.0,2017.0
C73pPHcBXOWlsYmdM9kt,-25.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.22997, 53.276725]",2017-11-17 07:50:31,17.0,6.0,-83.0,3.0,0,0.27843415619395884,21000.0,no,0.0,"166,64",7.0,5a0e94e3e45b4b356e910469,044B0001,0.0,0.0,53.276725,44,-6.22997,50.0,11.0,044B,no,0.0,28051.0,47.0,2017.0
O73pPHcBXOWlsYmdM9st,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229521, 53.275768]",2017-11-17 07:50:56,17.0,6.0,-83.0,3.0,0,0.11052194410698236,25000.0,no,0.0,"167,64",7.0,5a0e94fde45b4b356e9106d0,044B0001,0.0,0.0,53.275768,44,-6.229521,50.0,11.0,044B,no,0.0,28051.0,15.0,2017.0
Br3pPHcBXOWlsYmdM92i,24.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229521, 53.275768]",2017-11-17 07:51:11,17.0,6.0,-59.0,4.0,0,0.0,15000.0,no,0.0,"167,64",7.0,5a0e950be45b4b356e9108bc,044B0001,0.0,0.0,53.275768,44,-6.229521,51.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
Qr3pPHcBXOWlsYmdM9-j,17.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229487, 53.275562]",2017-11-17 07:51:31,17.0,6.0,-42.0,4.0,0,0.023017441860676356,20000.0,no,0.0,"167,64",7.0,5a0e9521e45b4b356e910b20,044B0001,0.0,0.0,53.275562,44,-6.229487,51.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
877pPHcBXOWlsYmdQj2-,-16.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.237443, 53.284825]",2017-11-17 09:51:04,17.0,6.0,93.0,5.0,0,0.12108058094334134,20000.0,no,0.0,"164,69",9.0,5a0eb126e45b4b356e93ce8d,044B0001,0.0,0.0,53.284825,44,-6.237443,51.0,11.0,044B,no,0.0,28051.0,21.0,2017.0
2r7pPHcBXOWlsYmdQj--,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.236826, 53.284286]",2017-11-17 09:51:39,17.0,6.0,93.0,5.0,0,0.07262523975550482,35000.0,no,0.0,"164,69",9.0,5a0eb146e45b4b356e93d097,044B0001,0.0,0.0,53.284286,44,-6.236826,51.0,11.0,044B,no,0.0,28051.0,7.0,2017.0
qb7pPHcBXOWlsYmdQkG-,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234918, 53.283674]",2017-11-17 09:51:44,17.0,6.0,93.0,5.0,0,0.14394192617852064,5000.0,no,0.0,"165,68",9.0,5a0eb14ee45b4b356e93d27c,044B0001,0.0,0.0,53.283674,44,-6.234918,51.0,11.0,044B,no,0.0,28051.0,103.0,2017.0
lb7pPHcBXOWlsYmdRlEJ,15.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.233512, 53.282021]",2017-11-17 09:52:27,17.0,6.0,108.0,5.0,0,0.08727648266033355,25000.0,no,0.0,"165,67",9.0,5a0eb178e45b4b356e93d6fe,044B0001,0.0,0.0,53.282021,44,-6.233512,52.0,11.0,044B,no,0.0,28051.0,12.0,2017.0
rb7pPHcBXOWlsYmdRlMJ,0.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.232048, 53.280089]",2017-11-17 09:52:44,17.0,6.0,108.0,5.0,0,0.23584844599000201,17000.0,no,0.0,"166,66",9.0,5a0eb188e45b4b356e93d934,044B0001,0.0,0.0,53.280089,44,-6.232048,52.0,11.0,044B,no,0.0,28051.0,49.0,2017.0
br7pPHcBXOWlsYmdRlmD,-18.0,967.0,14.0,241.0,967.0,0.0,2832.0,0.0,"[-6.231283, 53.278038]",2017-11-17 09:53:03,17.0,6.0,90.0,5.0,0,0.23366344488982088,19000.0,no,0.0,"166,65",9.0,5a0eb19ce45b4b356e93db24,044B0001,0.0,0.0,53.278038,44,-6.231283,53.0,11.0,044B,no,0.0,28051.0,44.0,2017.0
Lr7pPHcBXOWlsYmdR2ED,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229525, 53.275795]",2017-11-17 09:53:42,17.0,6.0,90.0,5.0,0,0.03483439942428615,19000.0,no,0.0,"167,64",9.0,5a0eb1c0e45b4b356e93df32,044B0001,0.0,0.0,53.275795,44,-6.229525,53.0,11.0,044B,no,0.0,28051.0,6.0,2017.0
Mb7pPHcBXOWlsYmdR2MD,0.0,3893.0,14.0,243.0,3893.0,0.0,2833.0,0.0,"[-6.229309, 53.274761]",2017-11-17 09:54:02,17.0,6.0,90.0,5.0,0,0.11586910223310125,20000.0,no,0.0,"167,63",9.0,5a0eb1d6e45b4b356e93e155,044B0001,0.0,0.0,53.274761,44,-6.229309,54.0,11.0,044B,no,0.0,28051.0,20.0,2017.0
977pPHcBXOWlsYmdR2iB,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228601, 53.272749]",2017-11-17 09:54:35,17.0,6.0,90.0,5.0,0,0.22862373020416793,33000.0,no,0.0,"167,62",9.0,5a0eb1f8e45b4b356e93e351,044B0001,0.0,0.0,53.272749,44,-6.228601,54.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
Br7pPHcBXOWlsYmdR2uB,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.2285, 53.272205]",2017-11-17 09:54:43,17.0,6.0,90.0,5.0,0,0.06086173258498568,8000.0,no,0.0,"167,62",9.0,5a0eb1fee45b4b356e93e57f,044B0001,0.0,0.0,53.272205,44,-6.2285,54.0,11.0,044B,no,0.0,28051.0,27.0,2017.0
j77pPHcBXOWlsYmdSYAX,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.231607, 53.265313]",2017-11-17 09:56:23,17.0,6.0,35.0,4.0,0,0.15959631046231854,20000.0,no,0.0,"166,58",9.0,5a0eb263e45b4b356e93efe5,044B0001,0.0,0.0,53.265313,44,-6.231607,56.0,11.0,044B,no,0.0,28051.0,28.0,2017.0
e77pPHcBXOWlsYmdSYIX,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.234483, 53.265407]",2017-11-17 09:56:43,17.0,6.0,35.0,4.0,0,0.1915588541985715,20000.0,no,0.0,"165,58",9.0,5a0eb277e45b4b356e93f1f0,044B0001,0.0,0.0,53.265407,44,-6.234483,56.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
vL7pPHcBXOWlsYmdSYMX,-24.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.238059, 53.265015]",2017-11-17 09:57:02,17.0,6.0,11.0,4.0,0,0.2417904169172902,19000.0,no,0.0,"164,58",9.0,5a0eb28ae45b4b356e93f348,044B0001,0.0,0.0,53.265015,44,-6.238059,57.0,11.0,044B,no,0.0,28051.0,45.0,2017.0
JtPtPHcBXOWlsYmdlfIZ,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231696, 53.2553]",2017-11-17 17:56:34,17.0,6.0,584.0,7.0,0,0.05274645380815914,13000.0,no,0.0,"166,53",17.0,5a0f22f1e45b4b356e9e4e0a,044B0001,0.0,0.0,53.2553,44,-6.231696,56.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
